,AirT,AirCO2,AirRH,AirPAR,method
2314,19.55,661.18,94.6,83.37,EGA
2315,19.35,762.7,96.61,83.559,EGA
2316,19.47,642.83,96.91,83.83200000000002,EGA
2317,19.42,628.26,98.33,83.85300000000002,EGA
2318,19.32,626.7,98.58,83.874,EGA
2319,20.03,604.57,96.35,344.0,EGA
2320,22.37,579.3,86.55,344.315,EGA
2321,27.14,569.62,75.33,348.13699999999994,EGA
2322,32.84,568.66,61.54,93.639,EGA
2323,32.5,563.65,61.84,90.867,EGA
2324,28.5,578.03,61.56,87.633,EGA
2325,25.72,595.79,64.45,85.995,EGA
2326,23.55,616.86,71.85,84.126,EGA
2327,21.87,665.02,86.29,83.83200000000002,EGA
2328,20.86,735.99,92.33,83.74799999999998,EGA
2329,20.17,785.44,94.8,83.83200000000002,EGA
2330,19.66,815.17,96.6,83.89500000000002,EGA
2331,19.28,781.46,96.18,83.89500000000002,EGA
2332,18.97,673.11,92.24,83.89500000000002,EGA
2333,19.14,638.32,94.58,83.89500000000002,EGA
2334,19.0,649.92,95.94,83.874,EGA
2335,18.53,655.56,96.83,83.91600000000003,EGA
2336,18.3,639.95,96.62,83.958,EGA
2337,19.07,641.64,94.42,344.777,EGA
2338,22.57,624.38,85.68,346.56199999999984,EGA
2339,27.07,608.95,72.91,350.909,EGA
2340,28.89,596.43,63.89,99.98100000000001,EGA
2341,32.21,588.91,59.33,105.21,EGA
2342,33.56,585.85,53.74,107.814,EGA
2343,32.75,578.63,57.27,106.932,EGA
2344,34.33,576.04,54.38,108.381,EGA
2345,34.71,576.23,51.98,101.89200000000001,EGA
2346,34.18,579.83,49.96,93.891,EGA
2347,33.25,584.91,48.2,94.85700000000001,EGA
2348,30.37,593.67,46.41,89.43900000000002,EGA
2349,27.28,604.05,50.48,85.38600000000002,EGA
2350,24.83,614.74,58.52,84.0,EGA
2351,22.94,623.06,67.23,83.79,EGA
2352,21.39,640.48,81.19,83.85300000000002,EGA
2353,21.08,644.94,81.24,83.79,EGA
2354,20.16,643.34,87.31,83.83200000000002,EGA
2355,19.54,637.44,90.73,83.85300000000002,EGA
2356,18.96,656.7,92.92,83.874,EGA
2357,18.31,638.63,93.31,83.874,EGA
2358,17.92,621.88,92.12,83.91600000000003,EGA
2359,17.49,624.08,92.17,83.89500000000002,EGA
2360,17.47,624.17,91.7,84.0,EGA
2361,18.82,611.81,85.89,85.134,EGA
2362,21.7,610.1,75.66,86.79299999999998,EGA
2363,26.39,599.04,64.88,92.568,EGA
2364,29.94,594.52,59.19,103.467,EGA
2365,29.48,588.94,63.23,95.634,EGA
2366,31.8,590.56,61.88,101.619,EGA
2367,32.62,584.39,61.17,100.275,EGA
2368,34.8,563.42,61.57,97.50299999999999,EGA
2369,33.29,568.93,62.98,92.589,EGA
2370,30.96,578.88,65.51,90.951,EGA
2371,27.87,589.3,63.93,87.12899999999998,EGA
2372,25.1,600.63,60.76,85.32300000000002,EGA
2373,23.44,610.19,70.64,83.97900000000001,EGA
2374,22.12,638.41,82.63,83.874,EGA
2375,21.42,650.52,86.01,83.79,EGA
2376,20.61,630.56,87.7,83.74799999999998,EGA
2377,19.72,646.47,94.79,83.83200000000002,EGA
2378,19.15,682.01,97.69,83.85300000000002,EGA
2379,18.28,720.85,97.96,83.874,EGA
2380,18.11,713.66,99.0,83.83200000000002,EGA
2381,17.93,677.94,99.06,83.83200000000002,EGA
2382,17.87,634.36,99.78,83.83200000000002,EGA
2383,18.38,666.4,99.87,83.93700000000003,EGA
2384,19.15,641.5,97.61,84.35700000000001,EGA
2385,22.72,575.87,84.26,86.05799999999998,EGA
2386,28.63,553.31,68.14,93.681,EGA
2387,34.23,551.88,58.0,110.334,EGA
2388,33.13,533.19,50.58,88.30499999999998,EGA
2389,27.59,562.21,50.87,84.441,EGA
2390,24.0,579.02,63.68,83.958,EGA
2391,21.34,629.23,84.49,83.81099999999998,EGA
2392,19.74,663.47,90.87,83.74799999999998,EGA
2393,19.44,616.18,82.88,83.727,EGA
2394,19.06,589.77,83.83,83.81099999999998,EGA
2395,18.5,593.16,84.98,83.53800000000003,EGA
2396,18.66,704.44,79.34,83.559,EGA
2397,19.09,606.75,73.39,83.01299999999998,EGA
2398,18.5,586.48,72.27,83.706,EGA
2399,17.98,725.62,79.1,83.74799999999998,EGA
2400,17.86,658.3,86.08,83.874,EGA
2401,18.72,582.23,88.4,84.147,EGA
2402,22.36,547.35,83.88,86.12100000000002,EGA
2403,29.93,527.51,65.17,93.723,EGA
2404,31.35,542.67,52.09,89.60700000000001,EGA
2405,26.38,559.35,57.32,85.40700000000002,EGA
2406,23.11,571.32,65.05,84.105,EGA
2407,20.95,602.95,81.01,83.79,EGA
2408,19.41,620.92,86.86,83.79,EGA
2409,18.41,617.57,89.43,83.706,EGA
2410,17.46,649.97,94.13,83.76899999999998,EGA
2411,16.88,687.12,95.61,83.74799999999998,EGA
2412,16.27,717.26,95.87,83.685,EGA
2413,15.62,737.28,96.03,83.76899999999998,EGA
2414,15.03,759.72,96.51,83.85300000000002,EGA
2415,14.62,767.52,97.44,83.66400000000002,EGA
2416,14.43,740.82,97.58,83.958,EGA
2417,15.96,671.34,97.72,84.084,EGA
2418,21.62,582.05,85.67,85.617,EGA
2419,28.64,557.38,67.87,93.261,EGA
2420,34.11,541.3,56.18,110.985,EGA
2421,34.45,530.4,56.97,88.38900000000002,EGA
2422,28.24,565.72,55.98,84.56700000000002,EGA
2423,24.9,571.85,64.9,83.97900000000001,EGA
2424,22.59,605.41,79.02,83.85300000000002,EGA
2425,20.78,649.71,88.62,83.83200000000002,EGA
2426,19.8,647.08,88.54,83.81099999999998,EGA
2427,19.14,619.97,86.58,83.81099999999998,EGA
2428,18.3,652.72,90.75,83.81099999999998,EGA
2429,17.76,680.66,92.63,83.85300000000002,EGA
2430,17.24,700.06,94.87,83.83200000000002,EGA
2431,16.86,705.04,96.33,83.85300000000002,EGA
2432,16.34,700.71,96.72,83.85300000000002,EGA
2433,16.21,648.71,97.47,83.91600000000003,EGA
2434,17.73,577.69,94.81,84.23100000000002,EGA
2435,22.43,495.39,72.39,85.97399999999998,EGA
2436,27.63,470.84,60.67,89.85900000000002,EGA
2437,31.39,471.91,56.31,96.6,EGA
2438,32.44,493.59,54.33,98.238,EGA
2439,34.16,484.04,54.87,95.76,EGA
2440,34.91,474.52,56.22,95.907,EGA
2441,35.06,474.95,55.35,96.432,EGA
2442,34.87,475.83,54.14,96.285,EGA
2443,32.72,489.29,54.96,90.762,EGA
2444,31.84,492.77,61.9,89.18700000000004,EGA
2445,30.22,496.93,65.26,86.60400000000001,EGA
2446,28.51,507.28,68.08,85.449,EGA
2447,26.35,523.25,67.35,84.0,EGA
2448,24.17,544.16,78.41,83.85300000000002,EGA
2449,23.07,519.3,80.68,83.83200000000002,EGA
2450,22.19,521.54,80.69,83.83200000000002,EGA
2451,21.73,504.06,79.93,83.89500000000002,EGA
2452,20.92,514.79,84.34,83.83200000000002,EGA
2453,19.74,549.99,89.89,83.874,EGA
2454,18.82,596.22,94.46,83.89500000000002,EGA
2455,18.53,606.55,95.95,83.89500000000002,EGA
2456,18.23,587.16,95.64,83.93700000000003,EGA
2457,18.34,567.16,95.46,83.93700000000003,EGA
2458,19.22,578.42,95.63,84.021,EGA
2459,21.24,535.43,86.26,84.73500000000001,EGA
2460,22.44,508.26,85.3,85.78500000000003,EGA
2461,24.91,497.09,82.93,86.73,EGA
2462,28.35,464.74,77.22,89.397,EGA
2463,33.34,452.37,67.33,92.23200000000001,EGA
2464,34.56,461.19,65.69,92.652,EGA
2465,34.65,459.56,63.11,92.463,EGA
2466,32.86,447.94,63.73,91.497,EGA
2467,34.87,441.18,56.78,91.728,EGA
2468,32.77,454.5,55.07,87.99,EGA
2469,28.19,477.99,59.45,84.441,EGA
2470,24.78,492.49,66.95,83.93700000000003,EGA
2471,22.46,506.6,72.44,83.81099999999998,EGA
2472,20.59,558.84,87.71,83.76899999999998,EGA
2473,19.84,590.92,91.79,83.706,EGA
2474,18.97,608.72,93.27,83.727,EGA
2475,18.17,614.97,94.53,83.74799999999998,EGA
2476,17.73,602.48,95.34,83.83200000000002,EGA
2477,17.6,568.49,95.68,83.83200000000002,EGA
2478,17.3,564.43,95.96,83.85300000000002,EGA
2479,16.49,583.41,95.58,83.85300000000002,EGA
2480,15.89,615.67,96.64,83.91600000000003,EGA
2481,17.4,604.27,97.75,83.97900000000001,EGA
2482,22.8,503.45,85.1,85.23899999999998,EGA
2483,28.55,470.38,69.03,87.633,EGA
2484,33.19,463.0,61.65,94.941,EGA
2485,35.15,454.8,57.98,87.738,EGA
2486,29.86,483.73,65.5,84.546,EGA
2487,26.21,508.82,68.68,83.97900000000001,EGA
2488,23.58,564.81,86.06,83.85300000000002,EGA
2489,21.98,588.17,90.7,83.79,EGA
2490,20.82,614.02,92.89,83.83200000000002,EGA
2491,20.61,559.75,92.53,83.81099999999998,EGA
2492,20.42,529.07,88.75,83.874,EGA
2493,20.04,532.12,85.4,83.83200000000002,EGA
2494,19.42,540.61,85.51,83.76899999999998,EGA
2495,19.06,551.76,88.53,83.76899999999998,EGA
2496,18.63,536.49,91.0,83.79,EGA
2497,18.85,517.61,92.11,83.83200000000002,EGA
2498,20.18,502.46,86.91,84.021,EGA
2499,23.57,486.94,78.04,85.40700000000002,EGA
2500,27.35,479.22,67.25,87.465,EGA
2501,30.17,492.58,60.76,93.555,EGA
2502,31.57,488.25,60.62,95.42399999999999,EGA
2503,33.27,482.61,58.07,92.946,EGA
2504,33.57,479.35,57.12,92.52600000000001,EGA
2505,34.48,480.7,57.01,94.143,EGA
2506,34.82,477.78,55.19,94.73100000000001,EGA
2507,33.88,484.17,53.49,90.552,EGA
2508,33.66,488.79,52.89,90.804,EGA
2509,31.69,498.83,54.46,87.738,EGA
2510,28.57,510.52,59.56,85.008,EGA
2511,26.48,513.37,61.07,83.97900000000001,EGA
2512,24.77,512.35,72.11,83.91600000000003,EGA
2513,23.82,512.74,76.02,83.874,EGA
2514,23.03,511.53,77.06,83.874,EGA
2515,22.14,514.66,78.79,83.874,EGA
2516,21.34,526.15,81.8,83.85300000000002,EGA
2517,20.62,520.3,83.02,83.83200000000002,EGA
2518,20.49,500.55,83.39,83.83200000000002,EGA
2519,20.4,497.82,84.29,83.81099999999998,EGA
2520,20.29,499.35,84.93,83.91600000000003,EGA
2521,20.5,495.27,85.34,83.93700000000003,EGA
2522,21.06,490.85,86.74,84.315,EGA
2523,23.37,484.6,83.22,85.95299999999996,EGA
2524,26.52,473.84,76.9,87.696,EGA
2525,29.57,471.33,68.54,92.04299999999999,EGA
2526,31.18,474.05,63.5,93.26100000000001,EGA
2527,33.04,465.78,60.1,93.618,EGA
2528,33.87,469.09,57.92,94.479,EGA
2529,34.87,468.23,54.91,96.45299999999999,EGA
2530,34.53,462.73,54.52,92.505,EGA
2531,32.0,471.99,56.46,89.29200000000002,EGA
2532,30.82,465.97,65.37,87.318,EGA
2533,28.33,471.93,69.47,85.72200000000002,EGA
2534,26.28,480.2,73.62,84.084,EGA
2535,24.67,487.5,76.68,83.83200000000002,EGA
2536,23.45,491.3,80.18,83.76899999999998,EGA
2537,22.53,493.0,82.45,83.85300000000002,EGA
2538,22.13,490.76,82.9,83.81099999999998,EGA
2539,21.63,498.56,84.81,83.83200000000002,EGA
2540,21.07,495.87,85.97,83.76899999999998,EGA
2541,20.56,506.49,87.23,83.79,EGA
2542,20.12,504.55,87.05,83.76899999999998,EGA
2543,19.49,501.51,87.6,83.76899999999998,EGA
2544,18.94,505.83,88.95,83.89500000000002,EGA
2545,20.05,483.46,84.58,84.16799999999998,EGA
2546,22.91,465.18,79.26,85.76400000000002,EGA
2547,27.64,455.25,69.03,87.94800000000002,EGA
2548,30.42,465.89,60.38,94.185,EGA
2549,32.03,449.47,61.16,94.899,EGA
2550,33.64,444.48,60.7,93.513,EGA
2551,34.76,439.33,59.53,93.408,EGA
2552,34.18,444.05,60.92,93.114,EGA
2553,34.64,432.8,62.76,101.80799999999999,EGA
2554,35.06,437.8,59.17,90.93,EGA
2555,32.1,448.46,64.82,90.09,EGA
2556,29.04,458.41,69.6,86.81400000000002,EGA
2557,27.11,465.06,71.66,85.53299999999999,EGA
2558,25.37,476.78,74.68,84.147,EGA
2559,23.72,489.41,79.39,83.76899999999998,EGA
2560,22.42,499.82,83.07,83.685,EGA
2561,21.78,517.63,84.96,83.727,EGA
2562,20.88,524.74,87.77,83.706,EGA
2563,19.81,535.25,91.3,83.79,EGA
2564,19.31,545.92,92.43,83.685,EGA
2565,19.44,507.06,90.71,83.62200000000001,EGA
2566,19.72,494.75,85.39,83.79,EGA
2567,20.19,484.22,81.09,83.706,EGA
2568,19.8,491.89,84.67,83.89500000000002,EGA
2569,20.4,478.46,84.38,84.315,EGA
2570,21.77,466.1,80.61,85.67999999999998,EGA
2571,23.37,451.43,78.46,86.89800000000002,EGA
2572,25.15,446.57,74.17,87.318,EGA
2573,25.88,449.51,71.44,88.137,EGA
2574,27.4,449.03,69.16,89.98500000000001,EGA
2575,26.36,457.8,70.65,88.116,EGA
2576,25.03,456.26,68.78,86.54100000000004,EGA
2577,24.65,451.38,76.02,85.97399999999998,EGA
2578,24.89,438.52,85.88,85.911,EGA
2579,24.34,437.14,89.31,85.449,EGA
2580,24.26,440.43,89.31,85.512,EGA
2581,23.29,457.11,84.59,84.35700000000001,EGA
2582,21.17,468.07,81.0,83.958,EGA
2583,20.24,476.82,84.68,83.85300000000002,EGA
2584,19.82,494.69,91.64,83.874,EGA
2585,19.69,530.5,95.1,83.874,EGA
2586,19.57,566.6,96.69,83.91600000000003,EGA
2587,19.55,574.56,97.11,83.874,EGA
2588,19.31,501.64,88.83,83.89500000000002,EGA
2589,19.13,461.81,84.47,83.81099999999998,EGA
2590,18.73,467.23,87.82,83.79,EGA
2591,18.34,475.36,90.85,83.874,EGA
2592,18.1,473.38,93.18,83.85300000000002,EGA
2593,18.29,471.56,93.62,83.97900000000001,EGA
2594,18.93,469.29,92.8,84.37799999999999,EGA
2595,20.46,450.8,89.43,85.512,EGA
2596,20.94,447.7,89.13,85.428,EGA
2597,22.72,436.68,87.62,86.14200000000002,EGA
2598,25.0,428.0,83.86,86.68799999999996,EGA
2599,24.94,431.32,84.15,86.10000000000002,EGA
2600,23.02,448.07,87.92,84.462,EGA
2601,25.96,418.36,87.03,87.61200000000002,EGA
2602,31.92,440.14,67.28,89.88,EGA
2603,28.46,452.95,72.32,86.91900000000004,EGA
2604,25.71,468.89,84.18,85.365,EGA
2605,24.42,477.43,83.66,84.756,EGA
2606,22.09,481.28,83.15,83.97900000000001,EGA
2607,20.87,488.19,86.74,83.93700000000003,EGA
2608,20.36,495.09,89.15,83.93700000000003,EGA
2609,20.02,505.34,91.55,83.85300000000002,EGA
2610,19.88,510.96,92.48,83.91600000000003,EGA
2611,19.69,518.35,93.49,83.874,EGA
2612,19.51,515.54,94.85,83.874,EGA
2613,19.4,507.05,94.34,83.89500000000002,EGA
2614,19.09,511.57,95.54,83.89500000000002,EGA
2615,18.93,517.71,96.93,83.874,EGA
2616,18.98,515.94,96.65,83.89500000000002,EGA
2617,20.37,496.88,93.86,84.693,EGA
2618,23.27,468.44,84.59,85.995,EGA
2619,24.8,460.56,82.51,86.87700000000002,EGA
2620,31.37,455.24,69.28,95.109,EGA
2621,34.3,455.63,60.04,90.804,EGA
2622,33.07,449.02,64.17,91.37100000000001,EGA
2623,32.45,447.83,63.85,90.027,EGA
2624,30.91,448.11,65.6,89.397,EGA
2625,31.04,444.89,64.22,89.14500000000002,EGA
2626,26.9,454.39,73.04,86.14200000000002,EGA
2627,24.8,463.66,77.07,84.71400000000001,EGA
2628,22.59,476.91,82.22,83.79,EGA
2629,20.78,490.81,94.59,83.74799999999998,EGA
2630,20.2,504.68,98.71,83.76899999999998,EGA
2631,20.11,521.0,99.69,83.76899999999998,EGA
2632,20.0,517.04,99.9,83.83200000000002,EGA
2633,19.85,503.0,99.93,83.79,EGA
2634,18.92,472.16,97.19,83.79,EGA
2635,18.01,472.04,98.5,83.83200000000002,EGA
2636,17.63,473.01,98.76,83.76899999999998,EGA
2637,17.04,477.47,98.97,83.76899999999998,EGA
2638,16.96,494.86,99.71,83.93700000000003,EGA
2639,17.05,508.26,99.25,84.0,EGA
2640,20.68,455.31,90.16,85.70100000000002,EGA
2641,26.38,436.35,72.5,89.01899999999998,EGA
2642,32.29,426.99,59.98,96.6,EGA
2643,34.5,424.19,57.48,98.07,EGA
2644,34.69,434.94,57.98,94.269,EGA
2645,32.08,438.02,61.34,89.29200000000002,EGA
2646,32.29,433.32,59.96,89.22900000000001,EGA
2647,31.6,436.52,59.82,87.759,EGA
2648,26.2,454.77,69.07,85.134,EGA
2649,23.65,468.7,74.21,84.021,EGA
2650,21.47,513.72,86.98,83.79,EGA
2651,19.63,591.91,95.68,83.79,EGA
2652,19.07,653.28,97.69,83.83200000000002,EGA
2653,18.51,706.72,97.89,83.85300000000002,EGA
2654,18.08,762.54,98.34,83.81099999999998,EGA
2655,17.75,776.57,98.67,83.74799999999998,EGA
2656,17.49,777.24,99.1,83.83200000000002,EGA
2657,17.19,703.89,99.29,83.81099999999998,EGA
2658,17.14,626.92,99.55,83.81099999999998,EGA
2659,17.61,584.32,99.63,83.958,EGA
2660,18.87,547.05,98.23,84.25200000000002,EGA
2661,22.52,530.42,88.58,86.31,EGA
2662,27.48,505.89,75.25,88.59899999999998,EGA
2663,32.97,474.61,63.08,95.71799999999999,EGA
2664,34.26,435.46,59.89,91.93799999999999,EGA
2665,25.19,468.35,81.77,84.86099999999998,EGA
2666,30.19,436.66,75.44,92.25299999999999,EGA
2667,32.18,437.63,59.99,87.99,EGA
2668,26.87,450.7,70.91,85.596,EGA
2669,23.96,461.62,80.56,83.958,EGA
2670,21.96,489.39,87.24,83.89500000000002,EGA
2671,20.29,543.88,93.91,83.79,EGA
2672,19.3,633.23,97.4,83.81099999999998,EGA
2673,19.06,664.67,98.53,83.83200000000002,EGA
2674,19.11,607.49,98.94,83.62200000000001,EGA
2675,18.54,602.24,98.39,83.76899999999998,EGA
2676,17.85,600.53,98.44,83.79,EGA
2677,17.2,653.39,98.51,83.81099999999998,EGA
2678,17.02,607.09,99.54,83.85300000000002,EGA
2679,16.91,589.18,99.36,83.91600000000003,EGA
2680,18.41,551.91,98.2,84.21000000000002,EGA
2681,22.96,491.22,88.27,85.869,EGA
2682,29.13,472.14,73.18,88.91400000000002,EGA
2683,34.65,457.61,61.91,98.448,EGA
2684,34.71,452.38,56.5,88.15799999999999,EGA
2685,29.95,471.15,61.15,85.113,EGA
2686,26.66,497.06,76.05,83.97900000000001,EGA
2687,23.68,569.02,90.29,83.85300000000002,EGA
2688,21.9,632.31,94.34,83.76899999999998,EGA
2689,21.13,670.51,96.33,83.76899999999998,EGA
2690,20.86,690.89,97.43,83.74799999999998,EGA
2691,20.24,706.04,97.29,83.874,EGA
2692,19.82,666.56,97.57,83.85300000000002,EGA
2693,19.57,585.35,96.96,83.85300000000002,EGA
2694,19.67,561.09,96.62,83.874,EGA
2695,19.45,565.19,97.12,83.89500000000002,EGA
2696,19.24,560.24,97.51,83.93700000000003,EGA
2697,19.73,552.87,97.31,84.06299999999997,EGA
2698,21.15,541.34,94.34,85.365,EGA
2699,24.53,495.9,85.62,87.402,EGA
2700,27.58,463.99,77.34,89.48100000000002,EGA
2701,29.67,452.81,73.47,90.867,EGA
2702,29.81,447.83,75.51,89.90100000000002,EGA
2703,31.03,440.34,71.85,91.287,EGA
2704,32.5,441.02,69.92,92.022,EGA
2705,32.07,441.86,73.78,89.43900000000002,EGA
2706,32.71,432.59,72.95,90.63600000000001,EGA
2707,32.15,440.73,72.99,88.515,EGA
2708,28.78,464.13,78.46,85.97399999999998,EGA
2709,26.09,476.62,79.64,84.021,EGA
2710,24.49,498.81,85.5,83.97900000000001,EGA
2711,23.11,539.97,92.27,83.74799999999998,EGA
2712,22.22,615.66,97.04,83.685,EGA
2713,21.67,663.38,97.92,83.727,EGA
2714,21.36,613.59,98.43,83.74799999999998,EGA
2715,20.9,621.17,98.61,83.79,EGA
2716,20.62,566.76,98.15,83.81099999999998,EGA
2717,20.22,598.84,98.46,83.85300000000002,EGA
2718,19.94,645.25,99.27,83.85300000000002,EGA
2719,20.08,607.92,98.91,83.81099999999998,EGA
2720,20.2,577.78,98.74,83.85300000000002,EGA
2721,20.41,522.34,97.47,83.97900000000001,EGA
2722,21.06,517.13,96.58,84.126,EGA
2723,21.83,530.69,96.62,84.48299999999998,EGA
2724,23.7,513.09,91.1,86.16300000000004,EGA
2725,25.04,503.54,87.18,86.91900000000004,EGA
2726,26.63,496.15,83.74,88.28399999999998,EGA
2727,29.91,456.16,78.05,90.909,EGA
2728,33.49,421.76,70.71,92.946,EGA
2729,32.12,427.98,71.87,89.96400000000001,EGA
2730,32.16,417.49,69.62,90.447,EGA
2731,33.52,415.9,66.12,91.035,EGA
2732,30.58,420.3,70.29,87.675,EGA
2733,28.19,431.17,74.71,85.76400000000002,EGA
2734,25.56,460.17,81.92,84.126,EGA
2735,23.01,517.38,91.36,83.93700000000003,EGA
2736,21.47,574.67,95.68,83.874,EGA
2737,20.94,549.52,95.73,83.79,EGA
2738,20.55,521.1,95.81,83.874,EGA
2739,20.02,523.61,96.29,83.91600000000003,EGA
2740,19.52,513.31,96.13,83.89500000000002,EGA
2741,19.0,508.37,96.39,83.874,EGA
2742,18.5,520.17,97.34,83.89500000000002,EGA
2743,18.02,526.49,98.04,83.89500000000002,EGA
2744,17.49,566.83,98.33,83.91600000000003,EGA
2745,18.66,549.52,98.11,84.147,EGA
2746,23.27,484.25,88.84,85.617,EGA
2747,28.89,462.97,75.62,87.066,EGA
2748,33.22,451.47,67.76,92.442,EGA
2749,32.7,451.53,68.96,91.37100000000001,EGA
2750,34.62,447.22,65.13,94.857,EGA
2751,34.43,440.82,61.97,87.29700000000004,EGA
2752,30.08,464.16,66.9,84.73500000000001,EGA
2753,26.66,483.27,76.96,83.97900000000001,EGA
2754,23.77,512.33,87.46,83.83200000000002,EGA
2755,22.11,563.02,93.81,83.83200000000002,EGA
2756,21.36,569.99,94.93,83.79,EGA
2757,20.61,577.54,95.79,83.83200000000002,EGA
2758,19.69,609.32,96.51,83.85300000000002,EGA
2759,19.18,621.88,97.12,83.79,EGA
2760,18.78,600.74,97.82,83.874,EGA
2761,18.41,590.87,97.55,83.91600000000003,EGA
2762,17.93,631.6,98.12,83.91600000000003,EGA
2763,17.68,672.08,98.53,83.958,EGA
2764,19.15,638.24,97.62,84.48299999999998,EGA
2765,23.32,557.34,89.32,86.037,EGA
2766,27.95,514.16,76.61,88.074,EGA
2767,30.47,484.6,70.51,90.069,EGA
2768,30.62,478.67,70.27,90.069,EGA
2769,33.8,480.98,65.71,95.214,EGA
2770,29.32,459.45,67.91,87.402,EGA
2771,26.82,491.8,75.19,93.534,EGA
2772,25.67,497.81,79.41,109.91400000000002,EGA
2773,25.26,498.97,81.8,99.519,EGA
2774,24.29,505.9,86.1,90.384,EGA
2775,23.0,497.92,89.34,84.48299999999998,EGA
2776,21.77,541.39,94.65,83.874,EGA
2777,21.43,508.89,94.66,83.85300000000002,EGA
2778,21.45,502.19,92.88,84.0,EGA
2779,21.33,505.82,92.79,83.89500000000002,EGA
2780,20.99,502.73,92.56,83.83200000000002,EGA
2781,20.68,490.19,92.27,83.958,EGA
2782,20.11,506.08,95.14,83.958,EGA
2783,19.36,559.88,97.11,83.958,EGA
2784,18.75,601.68,98.19,85.617,EGA
2785,20.33,561.8,97.09,96.45299999999999,EGA
2786,24.39,517.4,85.72,115.962,EGA
2787,29.7,491.24,66.21,139.14600000000002,EGA
2788,34.24,489.73,52.7,164.03099999999995,EGA
2789,31.81,480.93,53.86,164.32500000000005,EGA
2790,34.59,476.09,48.54,181.104,EGA
2791,34.21,471.3,50.55,156.765,EGA
2792,29.95,473.13,58.01,127.764,EGA
2793,26.03,482.73,66.65,95.76,EGA
2794,23.55,500.69,79.12,84.04200000000002,EGA
2795,22.63,516.32,86.92,83.64299999999999,EGA
2796,21.8,532.13,91.63,83.51700000000002,EGA
2797,21.23,553.2,95.16,83.51700000000002,EGA
2798,20.74,561.69,94.46,83.64299999999999,EGA
2799,20.44,548.18,95.74,83.60100000000001,EGA
2800,20.38,544.8,96.91,83.62200000000001,EGA
2801,20.3,538.7,97.61,83.74799999999998,EGA
2802,20.0,545.63,98.08,83.727,EGA
2803,20.15,555.84,98.19,84.48299999999998,EGA
2804,21.17,552.48,95.75,98.742,EGA
2805,23.4,520.89,86.49,121.31700000000001,EGA
2806,26.06,504.16,71.61,148.82700000000003,EGA
2807,31.23,507.56,54.89,216.84600000000003,EGA
2808,33.59,488.06,49.92,207.33300000000003,EGA
2809,28.99,493.27,65.8,186.585,EGA
2810,29.79,487.61,63.07,183.70800000000003,EGA
2811,34.79,471.49,43.51,177.954,EGA
2812,29.41,473.13,54.39,123.816,EGA
2813,25.57,474.71,66.75,97.335,EGA
2814,23.11,478.34,73.58,84.60900000000002,EGA
2815,21.94,489.5,79.99,83.58,EGA
2816,22.32,504.51,79.53,83.66400000000002,EGA
2817,22.4,499.02,79.87,83.706,EGA
2818,22.3,491.59,81.05,83.79,EGA
2819,22.39,480.03,75.2,83.706,EGA
2820,22.48,473.48,69.36,83.74799999999998,EGA
2821,22.46,472.73,71.05,83.83200000000002,EGA
2822,22.24,479.27,74.65,83.74799999999998,EGA
2823,21.67,483.77,78.59,84.756,EGA
2824,22.02,484.18,79.11,98.553,EGA
2825,23.93,476.5,73.88,128.28900000000002,EGA
2826,26.53,470.81,65.49,154.329,EGA
2827,27.57,472.08,63.4,157.92000000000004,EGA
2828,26.26,467.13,67.29,140.364,EGA
2829,29.72,465.91,57.57,213.087,EGA
2830,26.64,463.33,67.18,133.161,EGA
2831,26.07,457.95,69.04,132.342,EGA
2832,29.42,452.24,64.09,186.669,EGA
2833,29.6,450.2,59.04,146.07600000000005,EGA
2834,28.76,450.4,58.61,151.263,EGA
2835,27.53,451.79,59.65,139.86,EGA
2836,26.43,454.89,61.67,124.131,EGA
2837,24.49,460.63,66.17,96.012,EGA
2838,22.61,464.44,72.9,84.42000000000002,EGA
2839,21.4,473.5,78.75,83.685,EGA
2840,20.56,478.54,82.7,83.706,EGA
2841,19.87,486.57,86.65,83.685,EGA
2842,19.28,481.44,88.29,83.706,EGA
2843,18.89,487.87,89.33,83.83200000000002,EGA
2844,18.69,483.32,89.24,83.79,EGA
2845,18.27,476.24,89.58,83.727,EGA
2846,17.99,479.01,89.87,83.706,EGA
2847,17.62,488.48,91.47,87.92699999999998,EGA
2848,19.09,500.48,89.19,109.03200000000001,EGA
2849,23.73,478.33,73.43,136.81500000000003,EGA
2850,27.87,472.12,58.61,169.764,EGA
2851,34.46,474.67,42.9,290.43000000000006,EGA
2852,35.0,472.7,39.91,288.8760000000001,EGA
2853,32.21,477.79,46.13,247.191,EGA
2854,31.22,474.71,48.53,220.5,EGA
2855,32.28,469.31,46.95,248.85,EGA
2856,28.4,471.4,56.07,154.98,EGA
2857,26.4,466.33,62.0,124.971,EGA
2858,24.33,470.07,67.68,98.028,EGA
2859,22.32,486.25,77.28,84.48299999999998,EGA
2860,21.14,504.68,83.61,83.58,EGA
2861,20.6,505.03,86.23,83.66400000000002,EGA
2862,19.97,491.33,87.58,83.685,EGA
2863,19.36,509.15,90.58,83.685,EGA
2864,19.3,513.65,91.21,83.74799999999998,EGA
2865,18.08,543.45,93.77,83.76899999999998,EGA
2866,18.67,560.17,94.55,83.74799999999998,EGA
2867,18.6,555.37,94.65,83.81099999999998,EGA
2868,18.61,557.5,95.52,85.76400000000002,EGA
2869,20.22,529.72,90.41,102.03900000000002,EGA
