,AirT,AirCO2,AirRH,AirPAR,method
2350,18.02,664.64,97.8,371.55199999999996,EGA
2351,19.87,538.06,95.68,401.603,EGA
2352,19.89,441.15,94.41,376.38199999999995,EGA
2353,19.07,410.14,95.07,372.413,EGA
2354,17.65,417.33,96.97,348.64099999999996,EGA
2355,17.61,409.77,97.53,358.973,EGA
2356,18.01,398.94,97.4,361.49300000000005,EGA
2357,18.08,400.12,97.56,89.85900000000002,EGA
2358,16.72,439.37,98.43,77.742,EGA
2359,15.31,509.41,99.61,77.658,EGA
2360,14.41,577.22,99.98,77.658,EGA
2361,13.99,632.7,100.0,77.637,EGA
2362,13.79,680.65,100.0,77.679,EGA
2363,13.37,725.73,100.0,77.658,EGA
2364,13.28,767.59,100.0,77.637,EGA
2365,13.51,808.34,100.0,77.658,EGA
2366,13.4,837.96,100.0,77.7,EGA
2367,13.37,857.52,100.0,77.59500000000001,EGA
2368,13.39,884.38,100.0,77.658,EGA
2369,13.69,904.94,100.0,77.763,EGA
2370,14.42,896.4,100.0,79.947,EGA
2371,15.42,861.13,100.0,89.48100000000002,EGA
2372,16.82,785.09,99.77,105.63,EGA
2373,20.7,592.96,96.31,449.777,EGA
2374,22.56,488.25,86.96,423.653,EGA
2375,22.26,463.77,89.89,435.875,EGA
2376,22.98,483.97,83.76,447.698,EGA
2377,24.34,471.04,82.15,492.26,EGA
2378,22.17,501.65,82.53,420.944,EGA
2379,22.75,509.07,80.86,427.202,EGA
2380,20.78,521.43,92.86,351.875,EGA
2381,20.09,529.46,97.16,89.10300000000002,EGA
2382,18.94,550.21,96.37,78.66600000000003,EGA
2383,16.55,612.95,98.35,77.679,EGA
2384,15.56,674.99,99.56,77.679,EGA
2385,15.16,731.24,99.97,77.7,EGA
2386,14.62,783.59,100.0,77.658,EGA
2387,14.29,830.28,100.0,77.658,EGA
2388,13.57,869.41,99.99,77.679,EGA
2389,13.5,906.66,100.0,77.679,EGA
2390,13.32,930.33,100.0,77.679,EGA
2391,12.94,949.01,100.0,77.679,EGA
2392,12.4,970.54,100.0,77.658,EGA
2393,12.86,962.97,99.86,85.869,EGA
2394,17.9,834.68,96.23,117.18,EGA
2395,25.54,560.75,76.1,182.59500000000003,EGA
2396,27.89,529.69,66.81,300.67800000000005,EGA
2397,30.35,524.02,62.99,374.934,EGA
2398,31.89,517.18,60.23,506.184,EGA
2399,34.04,497.29,55.31,534.534,EGA
2400,33.1,508.89,51.44,523.299,EGA
2401,31.3,521.7,50.1,478.275,EGA
2402,29.01,533.85,50.1,383.964,EGA
2403,25.88,541.31,48.25,456.266,EGA
2404,23.57,536.15,47.78,134.988,EGA
2405,20.88,535.04,55.28,92.841,EGA
2406,19.15,573.13,86.16,77.952,EGA
2407,18.09,646.59,94.41,77.7,EGA
2408,17.01,706.45,96.3,77.7,EGA
2409,15.92,758.04,96.72,77.679,EGA
2410,15.32,797.34,97.36,77.679,EGA
2411,14.47,839.05,96.98,77.658,EGA
2412,14.56,799.16,99.99,77.658,EGA
2413,14.11,837.7,99.97,77.658,EGA
2414,13.92,871.0,100.0,77.616,EGA
2415,13.66,907.39,100.0,77.658,EGA
2416,13.44,940.38,100.0,77.616,EGA
2417,14.5,910.83,100.0,84.67200000000003,EGA
2418,17.87,750.47,99.47,115.857,EGA
2419,24.2,521.31,86.6,224.847,EGA
2420,26.06,514.06,79.8,445.09400000000005,EGA
2421,27.94,497.5,81.11,442.19599999999997,EGA
2422,32.59,515.5,71.41,518.9300000000002,EGA
2423,32.23,515.1,74.2,522.731,EGA
2424,32.58,521.73,71.91,468.992,EGA
2425,31.62,525.01,65.65,488.207,EGA
2426,27.35,534.47,66.08,415.043,EGA
2427,22.38,542.87,75.84,350.80400000000014,EGA
2428,20.25,560.21,94.29,337.973,EGA
2429,18.71,629.32,97.46,337.658,EGA
2430,17.75,703.52,98.7,337.658,EGA
2431,17.0,765.54,99.15,77.658,EGA
2432,16.56,806.67,99.51,77.658,EGA
2433,16.22,851.6,99.7,77.658,EGA
2434,16.04,895.1,99.92,77.658,EGA
2435,15.91,931.51,99.96,77.637,EGA
2436,15.58,970.17,99.92,77.679,EGA
2437,14.99,1011.34,99.85,77.658,EGA
2438,14.81,1052.08,100.0,77.679,EGA
2439,15.63,1038.01,100.0,82.90799999999999,EGA
2440,19.31,832.26,96.74,126.315,EGA
2441,25.13,509.4,82.8,218.232,EGA
2442,30.19,485.91,76.37,440.264,EGA
2443,34.2,491.78,67.15,419.369,EGA
2444,34.71,500.99,63.67,487.934,EGA
2445,33.61,509.34,63.39,601.082,EGA
2446,34.18,523.88,59.81,566.957,EGA
2447,34.81,513.48,56.21,682.163,EGA
2448,31.69,521.45,54.82,543.269,EGA
2449,28.06,523.62,57.88,447.068,EGA
2450,23.06,532.04,62.48,365.504,EGA
2451,21.07,538.05,74.64,348.074,EGA
2452,20.92,549.26,93.04,340.3040000000001,EGA
2453,19.02,626.2,95.67,337.7,EGA
2454,17.44,711.38,96.2,337.7,EGA
2455,16.15,790.04,96.74,77.7,EGA
2456,15.33,853.92,97.57,77.679,EGA
2457,14.82,906.97,98.25,77.658,EGA
2458,14.42,944.06,98.85,77.658,EGA
2459,14.04,977.73,99.16,77.679,EGA
2460,13.74,1005.7,99.29,77.658,EGA
2461,13.21,1034.56,99.39,77.658,EGA
2462,13.18,1050.84,99.77,77.59500000000001,EGA
2463,14.06,1020.6,99.92,84.94500000000002,EGA
2464,18.1,840.7,97.68,104.139,EGA
2465,21.46,559.44,84.84,154.20300000000003,EGA
2466,26.7,512.02,77.95,461.453,EGA
2467,30.98,507.91,67.96,421.805,EGA
2468,32.15,515.03,64.99,477.203,EGA
2469,33.03,504.46,63.52,599.2550000000001,EGA
2470,33.44,508.42,60.32,574.685,EGA
2471,34.19,509.36,55.02,707.846,EGA
2472,32.95,516.77,56.17,627.752,EGA
2473,30.63,522.46,56.01,486.17,EGA
2474,25.87,529.35,57.11,386.126,EGA
2475,21.35,534.71,67.78,347.06600000000014,EGA
2476,19.83,556.57,91.3,337.86800000000005,EGA
2477,18.1,634.31,94.92,337.7,EGA
2478,16.46,719.65,94.97,337.7,EGA
2479,15.78,790.23,97.31,77.679,EGA
2480,15.74,831.12,98.37,77.679,EGA
2481,15.28,862.28,98.41,77.679,EGA
2482,14.75,895.78,98.57,77.679,EGA
2483,14.35,947.46,98.97,77.7,EGA
2484,14.73,969.63,99.85,77.7,EGA
2485,15.11,972.72,99.96,77.679,EGA
2486,14.93,1001.16,99.84,77.679,EGA
2487,15.88,1001.15,100.0,81.41700000000002,EGA
2488,17.52,929.4,99.96,85.53299999999999,EGA
2489,18.8,844.08,99.46,97.713,EGA
2490,19.87,575.2,94.29,108.486,EGA
2491,18.28,527.53,97.62,344.63,EGA
2492,17.73,517.73,98.55,348.01099999999997,EGA
2493,18.04,485.29,98.89,351.30800000000005,EGA
2494,19.45,417.84,98.0,368.465,EGA
2495,20.49,350.9,96.8,369.305,EGA
2496,20.78,330.88,97.1,362.669,EGA
2497,21.13,323.51,97.0,357.482,EGA
2498,20.16,380.05,97.84,344.651,EGA
2499,19.09,451.41,98.45,338.645,EGA
2500,17.76,522.88,98.78,337.658,EGA
2501,16.18,598.42,99.27,337.6790000000001,EGA
2502,15.11,671.23,99.95,337.6790000000001,EGA
2503,14.1,736.96,99.92,77.658,EGA
2504,12.97,795.87,99.81,77.658,EGA
2505,12.07,843.66,99.86,77.7,EGA
2506,11.49,882.35,99.94,77.679,EGA
2507,11.02,916.11,99.98,77.7,EGA
2508,10.75,945.34,100.0,77.658,EGA
2509,10.41,969.97,100.0,77.637,EGA
2510,10.33,985.85,100.0,77.658,EGA
2511,11.56,950.26,100.0,84.50399999999998,EGA
2512,16.36,776.86,99.17,106.302,EGA
2513,21.57,590.12,86.87,185.157,EGA
2514,24.91,592.24,78.46,243.915,EGA
2515,28.78,611.66,72.66,181.545,EGA
2516,30.91,590.27,68.59,232.07100000000003,EGA
2517,31.35,588.6,67.71,352.04400000000015,EGA
2518,31.58,591.03,64.68,307.75500000000005,EGA
2519,33.83,587.87,60.92,424.87199999999996,EGA
2520,32.93,588.78,61.56,358.19699999999995,EGA
2521,30.26,603.28,63.46,219.639,EGA
2522,26.52,614.38,63.4,422.078,EGA
2523,22.67,615.88,76.03,345.596,EGA
2524,20.73,637.13,94.46,340.661,EGA
2525,19.29,699.47,96.68,337.7,EGA
2526,18.12,770.71,96.77,337.6790000000001,EGA
2527,17.0,840.26,96.55,77.637,EGA
2528,15.97,904.9,97.5,77.658,EGA
2529,15.25,960.25,98.18,77.658,EGA
2530,16.73,928.28,99.41,77.7,EGA
2531,16.51,961.86,99.88,77.658,EGA
2532,16.32,943.47,99.77,77.658,EGA
2533,16.03,921.26,99.7,77.658,EGA
2534,16.02,920.47,99.73,77.679,EGA
2535,16.52,902.62,99.89,337.658,EGA
2536,18.99,763.93,95.15,342.2150000000001,EGA
2537,22.27,589.9,76.93,403.031,EGA
2538,24.55,584.5,69.52,163.023,EGA
2539,27.21,590.05,63.44,190.155,EGA
2540,29.85,589.95,62.45,162.981,EGA
2541,30.68,595.34,63.65,200.50799999999998,EGA
2542,31.34,598.63,63.57,227.136,EGA
2543,31.68,598.28,61.42,273.02099999999996,EGA
2544,30.43,608.01,60.25,267.45599999999996,EGA
2545,28.32,617.68,62.58,168.987,EGA
2546,25.41,621.29,68.01,102.816,EGA
2547,23.61,597.04,86.36,83.244,EGA
2548,22.8,622.19,94.18,77.7,EGA
2549,21.04,698.6,96.52,77.7,EGA
2550,19.69,771.16,97.73,77.679,EGA
2551,18.77,830.64,98.57,77.679,EGA
2552,18.07,882.05,99.02,77.679,EGA
2553,17.44,907.0,99.25,77.637,EGA
2554,16.95,921.5,99.54,77.658,EGA
2555,16.46,937.03,99.57,77.679,EGA
2556,16.02,962.03,99.61,77.679,EGA
2557,15.71,964.13,99.6,77.658,EGA
2558,15.45,968.22,99.78,77.679,EGA
2559,16.61,919.14,100.0,337.7,EGA
2560,20.13,672.26,91.07,340.871,EGA
2561,19.87,591.11,86.0,342.88699999999994,EGA
2562,22.02,584.13,83.48,111.531,EGA
2563,25.89,579.97,73.7,137.613,EGA
2564,24.32,585.93,74.34,102.543,EGA
2565,21.79,592.97,76.56,87.21300000000002,EGA
2566,20.53,595.89,76.18,80.661,EGA
2567,18.62,593.35,83.54,77.7,EGA
2568,16.47,597.43,89.47,77.658,EGA
2569,15.44,599.62,95.52,77.7,EGA
2570,15.58,596.88,97.59,77.679,EGA
2571,15.63,603.51,97.58,77.7,EGA
2572,15.32,611.77,96.63,77.658,EGA
2573,14.91,611.44,94.73,77.679,EGA
2574,14.54,613.48,95.01,77.679,EGA
2575,14.19,615.56,96.52,77.679,EGA
2576,13.71,602.06,96.15,77.658,EGA
2577,13.17,595.59,96.98,77.658,EGA
2578,13.31,613.84,98.88,77.679,EGA
2579,13.98,658.05,100.0,77.658,EGA
2580,14.29,692.87,100.0,77.637,EGA
2581,13.97,726.42,99.99,77.658,EGA
2582,13.29,755.49,99.93,77.679,EGA
2583,14.1,723.48,100.0,337.658,EGA
2584,18.19,586.33,97.2,339.779,EGA
2585,22.93,534.81,87.88,423.569,EGA
2586,26.01,560.22,78.76,175.56,EGA
2587,30.5,559.52,69.49,112.035,EGA
2588,31.34,569.42,68.47,107.73,EGA
2589,32.93,573.16,67.42,111.531,EGA
2590,33.47,580.94,65.37,143.93400000000003,EGA
2591,34.62,580.67,61.14,219.15599999999998,EGA
2592,33.27,587.58,57.79,260.547,EGA
2593,30.05,592.0,55.81,111.88799999999999,EGA
2594,26.67,604.31,52.46,89.04,EGA
2595,24.23,605.7,52.52,77.7,EGA
2596,21.27,615.14,56.35,77.7,EGA
2597,18.25,630.26,66.93,77.679,EGA
2598,16.41,645.76,77.56,77.658,EGA
2599,15.05,657.46,84.18,77.658,EGA
2600,14.45,640.05,84.38,77.658,EGA
2601,14.21,631.88,85.01,77.679,EGA
2602,14.15,654.51,93.07,77.658,EGA
2603,14.73,705.27,98.07,77.658,EGA
2604,15.06,745.75,99.04,77.679,EGA
2605,15.15,780.84,99.61,77.658,EGA
2606,15.48,811.81,99.93,77.679,EGA
2607,16.04,818.21,100.0,337.658,EGA
2608,16.39,797.08,99.94,337.6790000000001,EGA
2609,17.01,795.79,100.0,337.6790000000001,EGA
2610,17.74,752.51,99.96,77.7,EGA
2611,19.63,630.95,98.55,77.679,EGA
2612,23.14,568.15,85.82,80.115,EGA
2613,24.94,568.29,76.88,84.98700000000002,EGA
2614,26.24,587.06,68.99,88.68299999999998,EGA
2615,26.05,589.39,68.81,84.021,EGA
2616,28.17,582.59,64.95,90.447,EGA
2617,24.6,589.88,68.42,82.32000000000002,EGA
2618,21.8,592.67,72.21,77.994,EGA
2619,19.72,594.26,75.41,77.658,EGA
2620,17.79,599.37,79.34,77.679,EGA
2621,16.28,596.92,83.95,77.679,EGA
2622,15.07,597.1,88.06,77.679,EGA
2623,14.3,597.38,89.69,77.679,EGA
2624,13.65,597.2,91.19,77.658,EGA
2625,13.36,596.33,91.87,77.658,EGA
2626,13.17,616.46,95.39,77.679,EGA
2627,13.02,659.17,98.48,77.658,EGA
2628,13.19,694.64,99.48,77.679,EGA
2629,13.48,722.94,99.88,77.679,EGA
2630,13.83,753.65,100.0,77.679,EGA
2631,15.21,746.76,100.0,339.0019999999999,EGA
2632,17.91,649.09,99.95,337.889,EGA
2633,20.07,565.47,98.77,338.603,EGA
2634,21.67,619.11,97.36,77.679,EGA
2635,21.94,634.29,97.12,77.7,EGA
2636,22.59,510.88,96.68,77.721,EGA
2637,23.7,508.04,83.76,82.27799999999998,EGA
2638,25.26,518.32,81.17,91.245,EGA
2639,29.02,528.0,70.46,94.16400000000002,EGA
2640,29.63,522.12,66.22,100.338,EGA
2641,27.95,527.02,66.97,97.29299999999999,EGA
2642,25.61,527.59,69.47,85.134,EGA
2643,22.57,528.31,74.75,77.679,EGA
2644,20.2,533.61,81.41,77.658,EGA
2645,18.08,549.34,89.08,77.7,EGA
2646,17.25,563.95,93.53,77.7,EGA
2647,16.81,601.44,96.57,77.658,EGA
2648,16.18,639.38,97.44,77.7,EGA
2649,15.19,677.54,97.43,77.679,EGA
2650,14.9,719.78,98.82,77.658,EGA
2651,14.38,764.6,98.34,77.658,EGA
2652,13.6,805.16,98.08,77.679,EGA
2653,12.99,844.38,98.3,77.637,EGA
2654,12.66,873.41,98.89,77.679,EGA
2655,13.68,842.6,99.9,337.63699999999994,EGA
2656,19.23,654.04,98.3,337.6790000000001,EGA
2657,28.74,419.67,90.16,344.945,EGA
2658,28.92,530.52,72.73,99.225,EGA
2659,29.81,540.76,66.37,103.404,EGA
2660,29.26,548.57,61.53,130.263,EGA
2661,30.3,553.35,58.83,210.357,EGA
2662,30.8,555.51,57.92,273.105,EGA
2663,31.39,550.65,55.29,252.252,EGA
2664,30.94,551.02,55.23,305.76,EGA
2665,29.27,549.47,57.39,235.998,EGA
2666,26.78,552.76,59.14,119.53200000000001,EGA
2667,22.75,564.58,61.04,79.968,EGA
2668,20.21,571.2,64.38,77.679,EGA
2669,18.1,594.03,74.32,77.679,EGA
2670,16.15,638.18,88.55,77.679,EGA
2671,15.09,680.13,94.29,77.658,EGA
2672,14.3,691.03,95.68,77.658,EGA
2673,13.74,711.88,96.87,77.658,EGA
2674,13.31,733.1,97.94,77.679,EGA
2675,13.0,749.87,98.62,77.658,EGA
2676,12.75,754.62,99.13,77.658,EGA
2677,12.72,771.92,99.71,77.679,EGA
2678,13.09,765.19,99.98,77.679,EGA
2679,14.24,686.83,100.0,337.6790000000001,EGA
2680,17.9,592.82,97.36,337.931,EGA
2681,21.3,588.19,87.14,345.386,EGA
2682,25.61,589.19,77.15,96.89399999999999,EGA
2683,29.54,574.59,67.12,109.242,EGA
2684,30.94,562.67,64.44,115.584,EGA
2685,31.41,551.02,62.85,127.344,EGA
2686,31.92,554.04,62.54,151.851,EGA
2687,33.05,547.45,57.71,220.03799999999998,EGA
2688,33.1,539.42,55.71,276.528,EGA
2689,28.91,535.71,60.56,164.57700000000003,EGA
2690,26.8,547.56,59.32,100.98900000000002,EGA
2691,23.91,562.96,59.93,78.16199999999998,EGA
2692,21.21,582.54,68.06,77.658,EGA
2693,18.6,636.3,82.5,77.679,EGA
2694,16.86,678.82,90.97,77.679,EGA
2695,16.01,739.66,95.4,77.658,EGA
2696,15.36,767.03,96.7,77.637,EGA
2697,14.8,756.6,97.17,77.679,EGA
2698,14.24,724.88,97.16,77.679,EGA
2699,13.52,712.32,97.51,77.637,EGA
2700,13.28,709.0,98.77,77.658,EGA
2701,13.05,717.05,99.22,77.7,EGA
2702,13.0,687.14,99.41,77.658,EGA
2703,14.27,640.26,99.06,337.658,EGA
2704,18.56,603.72,94.1,337.952,EGA
2705,22.95,600.03,85.3,347.171,EGA
2706,27.57,614.47,76.04,99.519,EGA
2707,29.88,605.46,72.48,110.754,EGA
2708,31.05,551.22,70.44,121.044,EGA
2709,32.44,538.02,64.84,144.984,EGA
2710,32.72,529.03,64.7,213.423,EGA
2711,32.97,533.5,62.72,221.21400000000003,EGA
2712,31.48,535.25,62.61,282.387,EGA
2713,29.81,534.66,67.67,146.769,EGA
2714,27.75,538.23,72.84,99.057,EGA
2715,24.85,558.27,78.24,78.24600000000002,EGA
2716,23.6,578.73,80.83,77.7,EGA
2717,20.89,655.61,89.63,77.679,EGA
2718,18.94,735.32,93.77,77.7,EGA
2719,18.38,691.71,89.92,77.7,EGA
2720,19.06,603.31,77.71,77.658,EGA
2721,18.15,611.3,74.47,77.7,EGA
2722,17.16,671.02,84.92,77.7,EGA
2723,16.15,724.29,94.23,77.7,EGA
2724,15.62,743.39,97.26,77.7,EGA
2725,15.7,723.36,98.67,77.637,EGA
2726,15.89,696.69,99.38,77.658,EGA
2727,17.25,599.8,98.45,337.6790000000001,EGA
2728,19.64,549.77,92.0,337.7,EGA
2729,20.6,548.99,81.55,339.338,EGA
2730,25.55,546.56,67.24,96.369,EGA
2731,27.92,548.67,60.46,106.63799999999999,EGA
2732,29.18,551.69,58.51,109.515,EGA
2733,30.35,557.31,59.49,116.73900000000002,EGA
2734,31.03,566.73,58.55,148.197,EGA
2735,32.01,563.59,56.43,201.285,EGA
2736,31.8,563.37,56.7,253.02900000000002,EGA
2737,29.98,567.65,57.51,194.628,EGA
2738,28.31,569.04,57.58,109.683,EGA
2739,27.21,569.41,59.79,81.94200000000002,EGA
2740,23.72,568.36,59.86,77.7,EGA
2741,22.13,577.34,60.88,77.679,EGA
2742,20.82,578.32,59.6,77.679,EGA
2743,20.57,577.76,62.86,77.679,EGA
2744,20.18,578.15,71.44,77.658,EGA
2745,19.71,581.41,77.7,77.679,EGA
2746,19.22,582.53,82.11,77.658,EGA
2747,18.97,581.16,83.36,77.658,EGA
2748,18.87,578.7,83.54,77.679,EGA
2749,18.78,575.93,84.14,77.679,EGA
2750,18.69,576.76,86.12,77.7,EGA
2751,19.2,576.64,87.56,337.6790000000001,EGA
2752,20.99,575.06,84.28,337.6790000000001,EGA
2753,23.88,572.42,79.36,344.588,EGA
2754,26.99,566.8,75.26,97.671,EGA
2755,29.74,568.99,69.3,112.53900000000002,EGA
2756,30.83,568.24,67.12,126.819,EGA
2757,31.74,574.02,64.69,152.754,EGA
2758,31.92,577.41,63.08,223.31400000000002,EGA
2759,32.61,578.01,60.96,253.743,EGA
2760,32.23,581.25,60.83,329.6790000000001,EGA
2761,30.8,583.09,62.39,210.21,EGA
2762,28.99,586.41,64.29,108.087,EGA
2763,26.67,586.76,67.67,80.42999999999998,EGA
2764,24.78,590.98,70.69,77.7,EGA
2765,23.15,598.54,75.59,77.7,EGA
2766,21.88,601.94,79.99,77.7,EGA
2767,21.7,588.71,78.0,77.679,EGA
2768,21.61,585.98,77.54,77.7,EGA
2769,21.48,585.81,77.23,77.7,EGA
2770,21.27,586.42,77.62,77.679,EGA
2771,21.29,585.33,77.26,77.679,EGA
2772,21.09,587.63,78.18,77.679,EGA
2773,20.51,602.19,82.57,77.679,EGA
2774,19.65,617.25,88.46,77.7,EGA
2775,20.04,594.56,89.19,337.6790000000001,EGA
2776,21.46,580.74,87.21,338.75,EGA
2777,23.94,569.28,82.12,345.995,EGA
2778,25.84,571.59,76.71,97.776,EGA
2779,28.83,558.73,71.36,107.87700000000001,EGA
2780,30.38,544.16,72.05,120.81299999999999,EGA
2781,30.63,554.45,69.41,128.835,EGA
2782,28.35,568.3,71.27,115.521,EGA
2783,30.34,558.7,70.52,132.405,EGA
2784,28.08,557.07,75.04,106.701,EGA
2785,28.13,563.05,72.07,115.647,EGA
2786,26.81,574.08,72.66,85.67999999999998,EGA
2787,25.29,583.85,74.9,79.46400000000001,EGA
2788,23.74,600.87,79.24,77.7,EGA
2789,22.35,656.86,87.82,77.7,EGA
2790,21.49,648.26,88.63,77.7,EGA
2791,20.9,625.55,90.05,77.7,EGA
2792,20.17,639.63,92.77,77.658,EGA
2793,19.86,598.21,88.15,77.679,EGA
2794,19.1,601.42,87.93,77.658,EGA
2795,18.43,618.06,89.89,77.7,EGA
2796,17.96,641.89,92.74,77.679,EGA
2797,18.0,613.19,90.42,77.679,EGA
2798,17.67,617.82,92.91,77.679,EGA
2799,18.35,583.62,92.19,339.3590000000001,EGA
2800,20.21,569.73,88.47,346.31,EGA
2801,22.82,556.95,82.77,367.961,EGA
2802,24.86,553.02,76.31,142.65300000000005,EGA
2803,23.45,572.51,76.8,108.675,EGA
2804,24.37,560.04,76.82,168.63,EGA
2805,24.95,563.12,74.67,133.26600000000002,EGA
2806,24.75,556.37,74.99,132.006,EGA
2807,25.45,550.66,74.04,154.93800000000005,EGA
2808,25.67,548.89,72.9,144.102,EGA
2809,26.28,552.1,70.98,140.805,EGA
2810,25.38,555.99,73.03,105.126,EGA
2811,24.18,547.42,75.49,84.29400000000003,EGA
2812,22.52,559.23,82.32,77.7,EGA
2813,21.69,575.92,86.97,77.679,EGA
2814,21.15,575.71,88.9,77.7,EGA
2815,20.88,567.09,88.82,77.7,EGA
2816,19.85,570.95,90.13,77.679,EGA
2817,19.13,573.4,93.21,77.679,EGA
2818,19.49,570.83,91.58,77.679,EGA
2819,19.12,579.44,93.62,77.7,EGA
2820,19.29,586.34,95.66,77.7,EGA
2821,19.31,586.09,97.59,77.7,EGA
2822,19.17,582.29,97.94,77.679,EGA
2823,19.51,559.47,97.46,339.10699999999997,EGA
2824,20.59,546.94,90.74,351.476,EGA
2825,22.95,545.47,84.24,374.45,EGA
2826,26.48,547.74,73.55,213.969,EGA
2827,29.29,544.6,66.1,349.986,EGA
2828,30.79,469.58,61.73,471.219,EGA
2829,31.26,454.43,59.46,347.004,EGA
2830,32.03,458.75,59.86,292.76099999999997,EGA
2831,31.6,451.92,59.54,246.60300000000004,EGA
2832,31.58,451.17,58.0,290.13599999999997,EGA
2833,28.82,449.13,63.23,150.759,EGA
2834,26.48,456.88,64.52,103.488,EGA
2835,24.63,465.46,66.42,84.67200000000003,EGA
2836,23.03,483.61,71.49,77.7,EGA
2837,21.59,522.89,82.01,77.7,EGA
2838,20.6,582.89,88.84,77.7,EGA
2839,19.89,627.81,92.4,77.7,EGA
2840,19.36,654.24,94.56,77.658,EGA
2841,18.96,604.37,94.32,77.7,EGA
2842,18.85,531.51,90.56,77.679,EGA
2843,19.09,531.68,94.15,77.7,EGA
2844,18.86,539.71,96.74,77.7,EGA
2845,18.54,551.33,97.01,77.658,EGA
2846,18.31,532.06,97.19,77.7,EGA
2847,18.71,514.86,96.63,338.7290000000001,EGA
2848,20.83,500.08,91.45,348.68300000000005,EGA
2849,23.76,486.19,82.37,364.475,EGA
2850,25.22,474.42,70.69,138.22199999999998,EGA
2851,28.08,470.74,65.63,257.29200000000003,EGA
2852,29.5,465.7,59.83,336.56700000000006,EGA
2853,29.47,460.13,59.41,229.698,EGA
2854,30.59,464.51,54.95,255.906,EGA
2855,31.21,466.46,51.78,254.688,EGA
2856,31.01,470.41,48.66,305.046,EGA
2857,30.52,473.88,45.95,204.015,EGA
2858,29.17,476.16,43.04,109.116,EGA
2859,27.19,478.09,46.68,83.05499999999998,EGA
2860,25.23,488.33,56.08,77.7,EGA
2861,23.61,492.85,63.72,77.7,EGA
2862,21.98,511.8,77.72,77.679,EGA
2863,21.95,517.15,76.75,77.658,EGA
2864,20.84,511.98,83.38,77.679,EGA
2865,19.85,512.47,88.36,77.7,EGA
2866,19.07,531.19,91.28,77.7,EGA
2867,18.48,508.68,91.45,77.658,EGA
2868,17.97,493.18,90.53,77.679,EGA
2869,17.47,496.36,91.07,77.7,EGA
2870,17.32,495.62,91.06,77.679,EGA
2871,18.17,482.74,88.29,78.35100000000001,EGA
2872,20.41,482.68,79.93,84.693,EGA
2873,23.88,475.34,70.53,102.102,EGA
2874,26.16,469.64,66.74,159.32700000000003,EGA
2875,26.72,469.99,67.58,179.31900000000005,EGA
2876,28.43,477.21,66.93,254.373,EGA
2877,29.38,469.91,65.44,197.295,EGA
2878,31.38,455.47,65.83,222.97800000000004,EGA
2879,31.34,451.32,65.95,213.864,EGA
2880,30.26,454.48,65.41,203.97299999999998,EGA
2881,28.59,460.31,65.23,142.84199999999996,EGA
2882,27.11,466.25,60.6,99.939,EGA
2883,25.31,473.52,56.89,79.191,EGA
2884,23.4,484.25,69.71,77.7,EGA
2885,22.14,507.21,77.78,77.7,EGA
2886,21.4,503.21,79.65,77.7,EGA
2887,20.51,493.44,84.17,77.679,EGA
2888,19.6,505.96,91.41,77.679,EGA
2889,19.07,522.81,94.31,77.7,EGA
2890,18.19,556.93,94.85,77.679,EGA
2891,18.02,547.59,96.77,77.679,EGA
2892,17.8,522.52,97.08,77.679,EGA
2893,17.72,503.87,98.46,77.658,EGA
2894,18.12,516.78,99.06,77.679,EGA
2895,18.44,481.68,97.74,77.679,EGA
2896,20.13,447.88,89.79,81.58500000000002,EGA
2897,23.33,438.81,79.15,95.844,EGA
2898,26.36,440.48,70.36,188.916,EGA
2899,28.76,447.31,62.8,402.465,EGA
2900,30.42,450.1,61.14,524.0550000000002,EGA
2901,31.94,454.26,57.87,369.495,EGA
2902,32.58,456.75,54.52,304.248,EGA
2903,33.36,454.2,49.93,275.60400000000004,EGA
2904,32.6,455.09,48.1,395.514,EGA
2905,31.32,455.97,49.06,206.661,EGA
2906,29.53,455.38,49.89,100.443,EGA
2907,26.18,463.85,53.08,80.241,EGA
2908,23.37,480.03,64.2,77.679,EGA
2909,21.23,515.08,77.46,77.679,EGA
2910,19.99,534.6,78.94,77.679,EGA
2911,20.15,494.82,70.81,77.7,EGA
2912,19.78,487.27,75.32,77.7,EGA
2913,19.3,490.21,73.53,77.679,EGA
2914,19.66,488.65,67.68,77.679,EGA
2915,20.18,496.09,62.14,77.679,EGA
2916,19.8,487.59,63.14,77.679,EGA
2917,19.25,488.45,69.39,77.679,EGA
2918,18.5,492.74,79.31,77.658,EGA
2919,18.41,477.29,86.92,77.7,EGA
2920,20.38,452.23,88.92,83.37,EGA
2921,24.96,447.88,75.27,93.198,EGA
2922,27.99,452.46,65.96,116.487,EGA
2923,30.72,451.78,58.67,345.68100000000015,EGA
2924,31.48,453.57,50.28,529.557,EGA
2925,32.18,456.44,47.96,378.147,EGA
2926,32.1,459.39,46.38,285.3060000000001,EGA
2927,32.47,459.51,47.27,308.07,EGA
2928,31.13,457.25,49.22,378.525,EGA
2929,30.08,459.78,49.84,188.685,EGA
2930,28.31,461.89,52.16,107.499,EGA
2931,25.37,462.86,55.77,82.84500000000001,EGA
2932,23.07,469.41,61.71,77.7,EGA
2933,21.02,491.73,73.26,77.679,EGA
2934,19.5,506.87,79.7,77.679,EGA
2935,18.35,511.62,84.09,77.7,EGA
2936,17.3,531.13,89.59,77.658,EGA
2937,16.59,537.5,91.65,77.658,EGA
